CATAID,FILENAMENATIVE,FILENAMEINVERT,TELESCOPE,SURVEY,RA,DEC,PETRORADARCSEC,PETRORADKPC,PETROAPPMAG,PETROABSMAG
516941,G516941-native-424.png,G516941-invert-424.png,VST 2.6m,GAMA-KiDS,129.80004195,2.43659643,8.50748976,11.7731130376236,19.6647357940674,-17.9176242785949
516943,G516943-native-424.png,G516943-invert-424.png,VST 2.6m,GAMA-KiDS,129.85362082,2.42782325,12.12849792,25.1913892678803,18.9903545379639,-19.6398021141166
516955,G516955-native-424.png,G516955-invert-424.png,VST 2.6m,GAMA-KiDS,129.9438983,2.40185511,9.5850216,6.85880797545832,18.1318988800049,-17.8670925947414
516956,G516956-native-424.png,G516956-invert-424.png,VST 2.6m,GAMA-KiDS,129.99073479,2.36245423,6.21616842,16.2305857839167,18.7264575958252,-20.53582372575
516961,G516961-native-424.png,G516961-invert-424.png,VST 2.6m,GAMA-KiDS,130.05756374,2.31726777,11.64298212,17.8570180903746,16.5527172088623,-21.28796757758
516960,G516960-native-424.png,G516960-invert-424.png,VST 2.6m,GAMA-KiDS,130.05074811,2.28806939,8.23542192,19.6528030501864,18.7378711700439,-20.2712749719673
516962,G516962-native-424.png,G516962-invert-424.png,VST 2.6m,GAMA-KiDS,129.92862726,2.27999925,6.45624144,13.3365733784562,19.3806037902832,-19.2348469663926
516972,G516972-native-424.png,G516972-invert-424.png,VST 2.6m,GAMA-KiDS,130.09240161,2.4164998,6.0846093,7.13240255883147,18.8788833618164,-18.2942794046366
516973,G516973-native-424.png,G516973-invert-424.png,VST 2.6m,GAMA-KiDS,130.12337717,2.37446987,20.5893345,20.5172779795834,15.2804746627808,-21.500208507934
516974,G516974-native-424.png,G516974-invert-424.png,VST 2.6m,GAMA-KiDS,130.14198121,2.31029594,7.59440682,7.6166873691471,18.8806571960449,-17.915449522867
516975,G516975-native-424.png,G516975-invert-424.png,VST 2.6m,GAMA-KiDS,130.178165,2.25859472,9.37828584,9.43171787829098,18.152379989624,-18.6503248667821
516977,G516977-native-424.png,G516977-invert-424.png,VST 2.6m,GAMA-KiDS,130.19558144,2.36623166,12.85341552,28.5097244505012,19.5107307434082,-19.2971335372355
516985,G516985-native-424.png,G516985-invert-424.png,VST 2.6m,GAMA-KiDS,130.14250824,2.40386801,8.93349072,8.83002975809773,19.7212200164795,-17.0399612899449
516994,G516994-native-424.png,G516994-invert-424.png,VST 2.6m,GAMA-KiDS,130.27304565,2.46535797,10.6634484,14.3384014499932,19.0147838592529,-18.4960411551997
517007,G517007-native-424.png,G517007-invert-424.png,VST 2.6m,GAMA-KiDS,130.30151887,2.40870948,10.96683984,28.25490743392,19.3429374694824,-19.8813582799546
517012,G517012-native-424.png,G517012-invert-424.png,VST 2.6m,GAMA-KiDS,130.2584795,2.42898184,9.08205408,18.7497950940773,19.1140613555908,-19.4998334416031
517016,G517016-native-424.png,G517016-invert-424.png,VST 2.6m,GAMA-KiDS,130.40021852,2.39752143,14.53594032,30.1912989902874,17.8292484283447,-20.8008684603412
517028,G517028-native-424.png,G517028-invert-424.png,VST 2.6m,GAMA-KiDS,130.44032788,2.36894816,257.0962779,630.120012807579,17.7872524261475,-21.2963029448942
517043,G517043-native-424.png,G517043-invert-424.png,VST 2.6m,GAMA-KiDS,130.3733448,2.43621568,6.80975064,16.1483465476964,19.4400272369385,-19.5515931351842
517046,G517046-native-424.png,G517046-invert-424.png,VST 2.6m,GAMA-KiDS,130.50556873,2.39787155,23.27432976,12.5270051224364,18.1578121185303,-17.1839322328042
517049,G517049-native-424.png,G517049-invert-424.png,VST 2.6m,GAMA-KiDS,130.45643243,2.41140877,12.67084368,24.0609741689375,18.895580291748,-19.4962535944712
517057,G517057-native-424.png,G517057-invert-424.png,VST 2.6m,GAMA-KiDS,130.6463367,2.3668779,23.54281776,48.8256492642062,16.1772060394287,-22.4488994248668
517058,G517058-native-424.png,G517058-invert-424.png,VST 2.6m,GAMA-KiDS,130.64476245,2.36799037,11.91437874,24.2941096632941,18.672679901123,-19.908034289205
517064,G517064-native-424.png,G517064-invert-424.png,VST 2.6m,GAMA-KiDS,130.5408733,2.29206656,6.71734602,13.9002369252619,18.4914379119873,-20.1287055831423
517062,G517062-native-424.png,G517062-invert-424.png,VST 2.6m,GAMA-KiDS,130.51327335,2.47401436,11.2999887,29.5320702409935,17.1306972503662,-22.1342390971611
517068,G517068-native-424.png,G517068-invert-424.png,VST 2.6m,GAMA-KiDS,130.59384812,2.46236058,13.67588376,33.5106118694151,16.7565002441406,-22.3264073154227
517069,G517069-native-424.png,G517069-invert-424.png,VST 2.6m,GAMA-KiDS,130.62325305,2.47374671,7.05094236,17.2972512531118,18.3268928527832,-20.7592563548525
517070,G517070-native-424.png,G517070-invert-424.png,VST 2.6m,GAMA-KiDS,130.64239983,2.42777394,26.41205952,26.7203146428406,15.9546403884888,-20.8622709831769
517072,G517072-native-424.png,G517072-invert-424.png,VST 2.6m,GAMA-KiDS,130.66647713,2.36283732,15.68506896,19.7509288397471,17.4270324707031,-19.9215656133638
517073,G517073-native-424.png,G517073-invert-424.png,VST 2.6m,GAMA-KiDS,130.58018567,2.28526259,23.70928032,31.7409095249742,17.8633041381836,-19.636649590206
517075,G517075-native-424.png,G517075-invert-424.png,VST 2.6m,GAMA-KiDS,130.59186753,2.45261841,8.54149824,20.9601671621525,18.8831462860107,-20.2038458174404
517079,G517079-native-424.png,G517079-invert-424.png,VST 2.6m,GAMA-KiDS,130.64709381,2.35377764,6.56363664,13.7004443460877,18.8046016693115,-19.8388213199443
517086,G517086-native-424.png,G517086-invert-424.png,VST 2.6m,GAMA-KiDS,130.63843485,2.39085085,9.11427264,18.7030942858887,19.6384944915771,-18.9592326278111
517088,G517088-native-424.png,G517088-invert-424.png,VST 2.6m,GAMA-KiDS,130.67564482,2.44175703,19.71507384,19.6595916940079,16.9059200286865,-19.8764108010466
517102,G517102-native-424.png,G517102-invert-424.png,VST 2.6m,GAMA-KiDS,130.69586367,2.33926373,8.02242144,16.7417135741314,19.5030727386475,-19.1397581314049
517106,G517106-native-424.png,G517106-invert-424.png,VST 2.6m,GAMA-KiDS,130.72448114,2.3287973,15.54187536,15.7521681367135,19.1055927276611,-17.7157261151833
517119,G517119-native-424.png,G517119-invert-424.png,VST 2.6m,GAMA-KiDS,130.91903263,2.44092506,12.4108578,25.70635535756,16.8219013214111,-21.800800694992
517123,G517123-native-424.png,G517123-invert-424.png,VST 2.6m,GAMA-KiDS,130.86591623,2.37989966,13.81997232,28.7711397156062,18.5574493408203,-20.0789197961374
517129,G517129-native-424.png,G517129-invert-424.png,VST 2.6m,GAMA-KiDS,130.87640908,2.41677764,10.23118272,21.2497497479493,19.0425548553467,-19.5874959635202
517130,G517130-native-424.png,G517130-invert-424.png,VST 2.6m,GAMA-KiDS,130.90756441,2.51521928,8.1172872,4.43580324098578,19.4277801513672,-15.9487109836407
517146,G517146-native-424.png,G517146-invert-424.png,VST 2.6m,GAMA-KiDS,131.10470062,2.37656986,12.42696708,12.4800211648818,17.3448925018311,-19.4544046732435
517153,G517153-native-424.png,G517153-invert-424.png,VST 2.6m,GAMA-KiDS,131.05198952,2.47067541,7.70918544,13.1959271822748,19.5459957122803,-18.5753402223437
517154,G517154-native-424.png,G517154-invert-424.png,VST 2.6m,GAMA-KiDS,131.10495215,2.34647382,7.54585524,15.6263508352242,18.6946277618408,-19.9275207425811
517158,G517158-native-424.png,G517158-invert-424.png,VST 2.6m,GAMA-KiDS,131.04632442,2.50178281,6.65671248,13.8606165811298,19.7655277252197,-18.8712920106072
517162,G517162-native-424.png,G517162-invert-424.png,VST 2.6m,GAMA-KiDS,131.19759876,2.45662196,14.3227161,20.9381750537261,16.8398532867432,-20.8798201350582
517164,G517164-native-424.png,G517164-invert-424.png,VST 2.6m,GAMA-KiDS,131.24677756,2.47634811,22.4791578,22.2207507667795,15.9811096191406,-20.7802795868642
517165,G517165-native-424.png,G517165-invert-424.png,VST 2.6m,GAMA-KiDS,131.2446785,2.47750523,7.6429584,7.6281103748803,19.7243175506592,-17.0601065122987
517167,G517167-native-424.png,G517167-invert-424.png,VST 2.6m,GAMA-KiDS,131.16137135,2.41098443,15.9123888,9.81519878847601,16.5728168487549,-19.0820358974862
517168,G517168-native-424.png,G517168-invert-424.png,VST 2.6m,GAMA-KiDS,131.17708692,2.40603505,10.7205021,15.8217887507205,17.3350429534912,-20.4085328667891
517170,G517170-native-424.png,G517170-invert-424.png,VST 2.6m,GAMA-KiDS,131.21967881,2.38033828,15.45506424,31.9811105273079,16.6876335144043,-21.9324991295769
517171,G517171-native-424.png,G517171-invert-424.png,VST 2.6m,GAMA-KiDS,131.23646446,2.36564636,9.58681152,19.7636755728377,18.4851684570312,-20.1249065603863
517173,G517173-native-424.png,G517173-invert-424.png,VST 2.6m,GAMA-KiDS,131.25565437,2.42430953,9.74432448,20.9982234980285,18.9110946655273,-19.8182947830649
517185,G517185-native-424.png,G517185-invert-424.png,VST 2.6m,GAMA-KiDS,131.18627106,2.37851849,8.4931704,10.3136029017831,19.4741859436035,-17.7853049427304
517188,G517188-native-424.png,G517188-invert-424.png,VST 2.6m,GAMA-KiDS,131.25206737,2.35811013,17.68261968,26.3708699646002,18.6236228942871,-19.1462726699833
517190,G517190-native-424.png,G517190-invert-424.png,VST 2.6m,GAMA-KiDS,131.1639505,2.45119469,12.73707072,18.0646942835028,19.1714344024658,-18.4722938435964
517191,G517191-native-424.png,G517191-invert-424.png,VST 2.6m,GAMA-KiDS,131.18865159,2.4489281,11.60405136,29.4597823457008,19.592945098877,-19.5896511556728
517192,G517192-native-424.png,G517192-invert-424.png,VST 2.6m,GAMA-KiDS,131.19982012,2.41257397,22.84698636,22.8695420874945,18.8719654083252,-17.919484079766
517205,G517205-native-424.png,G517205-invert-424.png,VST 2.6m,GAMA-KiDS,131.38247114,2.4758725,39.90268656,58.5894543642352,15.3114376068115,-22.4192581370099
517206,G517206-native-424.png,G517206-invert-424.png,VST 2.6m,GAMA-KiDS,131.38724826,2.47481161,8.48690568,12.2313290751087,17.4199905395508,-20.2639019992699
517207,G517207-native-424.png,G517207-invert-424.png,VST 2.6m,GAMA-KiDS,131.37706504,2.47404063,15.2266257,21.9551281439391,19.088529586792,-18.5965643599203
517210,G517210-native-424.png,G517210-invert-424.png,VST 2.6m,GAMA-KiDS,131.3059905,2.46221828,11.05633584,15.8423380176724,18.0576915740967,-19.6116761446454
517212,G517212-native-424.png,G517212-invert-424.png,VST 2.6m,GAMA-KiDS,131.358379,2.48459598,9.36732258,13.7362945679051,17.9198875427246,-19.807546844408
517213,G517213-native-424.png,G517213-invert-424.png,VST 2.6m,GAMA-KiDS,131.35642299,2.54598218,9.06549732,13.4669178265119,18.4858474731445,-19.2741746210884
517211,G517211-native-424.png,G517211-invert-424.png,VST 2.6m,GAMA-KiDS,131.34479878,2.52395232,20.38070034,29.8827810334646,16.128267288208,-21.5988647929001
517214,G517214-native-424.png,G517214-invert-424.png,VST 2.6m,GAMA-KiDS,131.36476983,2.46581283,8.7941007,13.0698546310466,17.818826675415,-19.9423717567086
517216,G517216-native-424.png,G517216-invert-424.png,VST 2.6m,GAMA-KiDS,131.39791811,2.45592765,12.54554928,17.6782918399967,17.5572528839111,-20.0702916169288
517215,G517215-native-424.png,G517215-invert-424.png,VST 2.6m,GAMA-KiDS,131.38090355,2.40409471,8.63904888,12.6326912216979,17.8443183898926,-19.8760293260263
517218,G517218-native-424.png,G517218-invert-424.png,VST 2.6m,GAMA-KiDS,131.3192033,2.49907038,9.43466832,13.8967407865978,18.6897354125977,-19.0488906478935
517224,G517224-native-424.png,G517224-invert-424.png,VST 2.6m,GAMA-KiDS,131.35391274,2.34462804,9.06773472,6.09372088446665,19.6269989013672,-16.2260517442142
517226,G517226-native-424.png,G517226-invert-424.png,VST 2.6m,GAMA-KiDS,131.37627656,2.48400329,11.5539336,24.9124767818681,19.0201301574707,-19.7108568047881
517231,G517231-native-424.png,G517231-invert-424.png,VST 2.6m,GAMA-KiDS,131.32891735,2.35758368,13.42261008,19.8887395613402,19.6977424621582,-18.0558624292133
517236,G517236-native-424.png,G517236-invert-424.png,VST 2.6m,GAMA-KiDS,131.47098642,2.45631468,7.17131448,10.680429798227,17.5097465515137,-20.2567364742991
517238,G517238-native-424.png,G517238-invert-424.png,VST 2.6m,GAMA-KiDS,131.50796203,2.48476672,14.01104628,28.8119893040284,17.6145343780518,-20.9888111947071
517240,G517240-native-424.png,G517240-invert-424.png,VST 2.6m,GAMA-KiDS,131.43005242,2.52937125,13.379652,19.2851614422454,17.9420127868652,-19.7421926782529
517244,G517244-native-424.png,G517244-invert-424.png,VST 2.6m,GAMA-KiDS,131.46055278,2.50981418,12.16765242,17.5677668940046,16.7843379974365,-20.9040913496341
517243,G517243-native-424.png,G517243-invert-424.png,VST 2.6m,GAMA-KiDS,131.44891604,2.45692013,7.2670752,10.5123742792428,19.2113056182861,-18.4819270261351
517246,G517246-native-424.png,G517246-invert-424.png,VST 2.6m,GAMA-KiDS,131.51239301,2.39735288,12.19293504,25.0694748817978,17.9956951141357,-20.607245276057
517245,G517245-native-424.png,G517245-invert-424.png,VST 2.6m,GAMA-KiDS,131.49778642,2.35897889,7.56621558,11.004067009746,18.1410903930664,-19.5656303824399
517248,G517248-native-424.png,G517248-invert-424.png,VST 2.6m,GAMA-KiDS,131.53105355,2.44031148,12.46656906,18.1224232448765,18.7874774932861,-18.9180567061734
517247,G517247-native-424.png,G517247-invert-424.png,VST 2.6m,GAMA-KiDS,131.51096495,2.53367037,53.90165088,31.289765603315,15.3410682678223,-20.1740315906909
517249,G517249-native-424.png,G517249-invert-424.png,VST 2.6m,GAMA-KiDS,131.55101172,2.41047481,30.89222928,17.9706472055136,16.0636653900146,-19.4562724449177
517250,G517250-native-424.png,G517250-invert-424.png,VST 2.6m,GAMA-KiDS,131.56061618,2.47457104,11.42684928,23.49442279841,17.5330562591553,-21.0698921714274
517252,G517252-native-424.png,G517252-invert-424.png,VST 2.6m,GAMA-KiDS,131.44156445,2.50042438,5.87809728,8.99207768131092,19.6637001037598,-18.1704467639577
517256,G517256-native-424.png,G517256-invert-424.png,VST 2.6m,GAMA-KiDS,131.42709697,2.35608399,34.93386864,23.3632296206695,17.0079593658447,-18.8338924070112
517259,G517259-native-424.png,G517259-invert-424.png,VST 2.6m,GAMA-KiDS,131.46333684,2.50310654,8.33386752,12.0757502058215,19.4699153900146,-18.2275149014001
517263,G517263-native-424.png,G517263-invert-424.png,VST 2.6m,GAMA-KiDS,131.52261536,2.54726845,8.96928912,12.7885384127018,19.6825084686279,-17.9744862822186
517264,G517264-native-424.png,G517264-invert-424.png,VST 2.6m,GAMA-KiDS,131.43438088,2.49525144,9.6387192,14.1361014719813,19.6880035400391,-18.0397562966375
517266,G517266-native-424.png,G517266-invert-424.png,VST 2.6m,GAMA-KiDS,131.49383243,2.45265754,21.45151998,12.1422732387873,19.669994354248,-15.7871605917077
517267,G517267-native-424.png,G517267-invert-424.png,VST 2.6m,GAMA-KiDS,131.51125976,2.52327005,10.72341072,23.0935514593632,19.6709403991699,-19.056746989484
517271,G517271-native-424.png,G517271-invert-424.png,VST 2.6m,GAMA-KiDS,131.6307982,2.47123142,0,0,19.4921741485596,-19.4620441887951
517272,G517272-native-424.png,G517272-invert-424.png,VST 2.6m,GAMA-KiDS,131.65697925,2.45091569,17.04630312,25.285689337225,16.8094673156738,-20.9468885404648
517273,G517273-native-424.png,G517273-invert-424.png,VST 2.6m,GAMA-KiDS,131.66885877,2.40802114,19.9620828,5.63313161171672,15.248872756958,-18.6355894258017
517275,G517275-native-424.png,G517275-invert-424.png,VST 2.6m,GAMA-KiDS,131.66800107,2.49164455,7.86938328,19.6819815386805,18.20871925354,-20.931711994085
517278,G517278-native-424.png,G517278-invert-424.png,VST 2.6m,GAMA-KiDS,131.6831757,2.53742151,31.859898,18.5535534341861,13.7893466949463,-21.7330692884422
517279,G517279-native-424.png,G517279-invert-424.png,VST 2.6m,GAMA-KiDS,131.6803687,2.53922464,21.93681204,13.2164290026038,15.1882419586182,-20.4123581733408
517281,G517281-native-424.png,G517281-invert-424.png,VST 2.6m,GAMA-KiDS,131.63166835,2.37583169,8.24437152,12.2122996313649,18.0060539245605,-19.7467947893735
517282,G517282-native-424.png,G517282-invert-424.png,VST 2.6m,GAMA-KiDS,131.66207633,2.55076071,7.36574454,18.4680547340809,18.0581169128418,-21.0892930613956
517284,G517284-native-424.png,G517284-invert-424.png,VST 2.6m,GAMA-KiDS,131.7007194,2.49623246,9.42370506,23.4718468144377,17.5054626464844,-21.6232927885068
517286,G517286-native-424.png,G517286-invert-424.png,VST 2.6m,GAMA-KiDS,131.58937635,2.51091267,19.18413882,11.4630082215526,18.2376747131348,-17.3439220897433
517287,G517287-native-424.png,G517287-invert-424.png,VST 2.6m,GAMA-KiDS,131.66387206,2.51021572,7.16504976,17.9775873771339,19.4345321655273,-19.7148736776411
517288,G517288-native-424.png,G517288-invert-424.png,VST 2.6m,GAMA-KiDS,131.67038638,2.43364089,6.70683024,16.7842904462645,19.3979644775391,-19.744136155675
517293,G517293-native-424.png,G517293-invert-424.png,VST 2.6m,GAMA-KiDS,131.61026859,2.48146922,10.2293928,15.2879531851807,18.9113254547119,-18.8639214217717
517295,G517295-native-424.png,G517295-invert-424.png,VST 2.6m,GAMA-KiDS,131.62760336,2.54407472,15.13198368,8.92698385116042,18.1499347686768,-17.4022690646138
517296,G517296-native-424.png,G517296-invert-424.png,VST 2.6m,GAMA-KiDS,131.66538025,2.37706906,9.15902064,21.9854829795724,18.9537887573242,-20.0716731827985
517302,G517302-native-424.png,G517302-invert-424.png,VST 2.6m,GAMA-KiDS,131.7262154,2.56007097,22.81767642,13.5574103993813,15.3169546127319,-20.2516529957719
517308,G517308-native-424.png,G517308-invert-424.png,VST 2.6m,GAMA-KiDS,131.72519421,2.50147579,21.30318036,12.4616754400622,15.5705299377441,-19.9622039771817
517309,G517309-native-424.png,G517309-invert-424.png,VST 2.6m,GAMA-KiDS,131.72340338,2.50268745,-9999,-9999,18.762243270874,-16.7838255166094
517307,G517307-native-424.png,G517307-invert-424.png,VST 2.6m,GAMA-KiDS,131.71561266,2.56809196,12.11619222,6.96598347350579,18.6925430297852,-16.8004232636711
517310,G517310-native-424.png,G517310-invert-424.png,VST 2.6m,GAMA-KiDS,131.73220454,2.40483398,15.37675524,11.0453340632924,17.4725246429443,-18.5353633047327
517311,G517311-native-424.png,G517311-invert-424.png,VST 2.6m,GAMA-KiDS,131.77445742,2.57339107,11.66311872,29.0514693597401,18.1427917480469,-20.9861438463616
517306,G517306-native-424.png,G517306-invert-424.png,VST 2.6m,GAMA-KiDS,131.71343753,2.56970539,25.34884704,15.5022114605418,16.4003963470459,-19.2346620131125
517316,G517316-native-424.png,G517316-invert-424.png,VST 2.6m,GAMA-KiDS,131.82654837,2.5299476,11.09012058,23.835570734405,17.8715858459473,-20.8506890524108
517322,G517322-native-424.png,G517322-invert-424.png,VST 2.6m,GAMA-KiDS,131.78691796,2.3995722,14.53594032,31.3118850156051,17.6099548339844,-21.118407637839
517329,G517329-native-424.png,G517329-invert-424.png,VST 2.6m,GAMA-KiDS,131.74843719,2.57031239,19.38080628,11.7740796960465,19.2290210723877,-16.3907519922068
517330,G517330-native-424.png,G517330-invert-424.png,VST 2.6m,GAMA-KiDS,131.79130821,2.48889177,11.7597744,6.68815665544023,19.678617477417,-15.7894530874656
517334,G517334-native-424.png,G517334-invert-424.png,VST 2.6m,GAMA-KiDS,131.74502056,2.38752174,14.9301702,8.59919160895725,19.0624294281006,-16.4346441446546
517335,G517335-native-424.png,G517335-invert-424.png,VST 2.6m,GAMA-KiDS,131.77404589,2.44293391,19.89675072,23.3525757239992,18.194896697998,-18.9813524607617
517345,G517345-native-424.png,G517345-invert-424.png,VST 2.6m,GAMA-KiDS,131.90377179,2.49562442,7.01022168,15.126037495362,18.6133365631104,-20.1195609378951
517348,G517348-native-424.png,G517348-invert-424.png,VST 2.6m,GAMA-KiDS,131.98434942,2.56299418,7.14334698,17.121657322904,18.2875156402588,-20.7338275385473
517349,G517349-native-424.png,G517349-invert-424.png,VST 2.6m,GAMA-KiDS,132.00048337,2.54228162,7.15274406,10.6683699207642,18.668493270874,-19.1016782226882
517355,G517355-native-424.png,G517355-invert-424.png,VST 2.6m,GAMA-KiDS,131.90905175,2.56718464,10.21462596,6.83638274396862,18.9191761016846,-16.9243716767843
517387,G517387-native-424.png,G517387-invert-424.png,VST 2.6m,GAMA-KiDS,132.09582701,2.39454338,13.61413152,24.2477716187897,18.2906665802002,-19.9335497818794
517396,G517396-native-424.png,G517396-invert-424.png,VST 2.6m,GAMA-KiDS,132.12350965,2.41715304,10.53725904,18.752042083916,19.3091583251953,-18.9128973202293
517420,G517420-native-424.png,G517420-invert-424.png,VST 2.6m,GAMA-KiDS,132.21696657,2.39841449,7.4192184,17.949304253892,19.1467571258545,-19.9005299762875
889413,G889413-native-424.png,G889413-invert-424.png,VST 2.6m,GAMA-KiDS,132.44044449,2.50576922,12.249765,18.2571571137238,19.8380069732666,-17.9303069709632
517457,G517457-native-424.png,G517457-invert-424.png,VST 2.6m,GAMA-KiDS,132.48667752,2.569982,30.153711,35.1035884590825,15.8154373168945,-21.3409255329948
517458,G517458-native-424.png,G517458-invert-424.png,VST 2.6m,GAMA-KiDS,132.48661571,2.58283052,44.41171878,115.058412831225,19.2683506011963,-19.9717026569283
517461,G517461-native-424.png,G517461-invert-424.png,VST 2.6m,GAMA-KiDS,132.60884472,2.43044666,28.87901676,68.7491503762444,18.6842880249023,-20.3181191788962
517465,G517465-native-424.png,G517465-invert-424.png,VST 2.6m,GAMA-KiDS,132.53360618,2.61652557,9.8982576,11.3469741431677,17.2923641204834,-19.8264927488861
517479,G517479-native-424.png,G517479-invert-424.png,VST 2.6m,GAMA-KiDS,132.47540594,2.60357964,10.51756992,12.3572946601712,18.9197235107422,-18.2590837565424
517497,G517497-native-424.png,G517497-invert-424.png,VST 2.6m,GAMA-KiDS,132.63013288,2.61339834,7.4158623,17.4905546999646,18.6109447479248,-20.3656463325309
517495,G517495-native-424.png,G517495-invert-424.png,VST 2.6m,GAMA-KiDS,132.61921849,2.59250913,10.35714834,24.4245243682305,17.6193389892578,-21.3568949134382
517500,G517500-native-424.png,G517500-invert-424.png,VST 2.6m,GAMA-KiDS,132.69647232,2.50657072,14.08488048,27.5898317288595,17.7068634033203,-20.767007615826
517501,G517501-native-424.png,G517501-invert-424.png,VST 2.6m,GAMA-KiDS,132.70653438,2.43221105,12.33299628,24.2474299170652,16.8115215301514,-21.6721240209368
517511,G517511-native-424.png,G517511-invert-424.png,VST 2.6m,GAMA-KiDS,132.62552683,2.57725366,7.249176,17.2069786629527,19.283052444458,-19.7112450852142
517528,G517528-native-424.png,G517528-invert-424.png,VST 2.6m,GAMA-KiDS,132.61831061,2.62091076,7.71813504,18.3527032805332,19.4693069458008,-19.5299215866722
517529,G517529-native-424.png,G517529-invert-424.png,VST 2.6m,GAMA-KiDS,132.66693236,2.57899838,9.67809744,14.3465662779017,19.726655960083,-18.0280374899338
889525,G889525-native-424.png,G889525-invert-424.png,VST 2.6m,GAMA-KiDS,132.71639634,2.5375064,9.86424912,25.6954373962954,19.846284866333,-19.4093078083188
517544,G517544-native-424.png,G517544-invert-424.png,VST 2.6m,GAMA-KiDS,132.7606466,2.56692177,8.2067832,5.64659391508366,17.9141006469727,-17.9936194181912
517549,G517549-native-424.png,G517549-invert-424.png,VST 2.6m,GAMA-KiDS,132.87765413,2.53330412,7.8309,16.8189716627151,18.70969581604,-20.0107005675626
517554,G517554-native-424.png,G517554-invert-424.png,VST 2.6m,GAMA-KiDS,132.84239383,2.46733271,11.36778192,25.2877867443968,19.0831928253174,-19.7325886244022
517590,G517590-native-424.png,G517590-invert-424.png,VST 2.6m,GAMA-KiDS,132.94316476,2.51961451,9.76826466,7.09754138384186,17.5602607727051,-18.4743341725288
889603,G889603-native-424.png,G889603-invert-424.png,VST 2.6m,GAMA-KiDS,132.94304751,2.52054697,9.79175736,7.12206711194254,19.7879810333252,-16.2490563760674
517591,G517591-native-424.png,G517591-invert-424.png,VST 2.6m,GAMA-KiDS,132.95559892,2.5182525,23.21705232,17.239833660895,17.3096046447754,-18.7756895502468
517594,G517594-native-424.png,G517594-invert-424.png,VST 2.6m,GAMA-KiDS,132.99774725,2.54344202,16.2177939,9.57984159714028,17.326587677002,-18.2285699549422
517593,G517593-native-424.png,G517593-invert-424.png,VST 2.6m,GAMA-KiDS,132.99257716,2.52877821,7.30466352,15.7391154069483,18.2194576263428,-20.5096156649736
517595,G517595-native-424.png,G517595-invert-424.png,VST 2.6m,GAMA-KiDS,133.00726623,2.54907547,15.66336618,9.24923882463975,17.8177032470703,-17.7366828513672
517623,G517623-native-424.png,G517623-invert-424.png,VST 2.6m,GAMA-KiDS,132.94954531,2.51925815,13.35257946,9.82371263444549,19.613639831543,-16.45006809413
517640,G517640-native-424.png,G517640-invert-424.png,VST 2.6m,GAMA-KiDS,133.14048844,2.55431928,7.97812092,17.2178146201484,18.2915363311768,-20.4418849858966
517654,G517654-native-424.png,G517654-invert-424.png,VST 2.6m,GAMA-KiDS,133.13928415,2.58432118,7.84186326,15.5477630425136,18.9440746307373,-19.5618902320462
517668,G517668-native-424.png,G517668-invert-424.png,VST 2.6m,GAMA-KiDS,133.16095152,2.63345603,11.45727792,20.5220855891328,19.5207386016846,-18.7182007126665
517677,G517677-native-424.png,G517677-invert-424.png,VST 2.6m,GAMA-KiDS,133.21590252,2.57365243,8.87867442,17.5566224033981,17.4238262176514,-21.0750696180858
517678,G517678-native-424.png,G517678-invert-424.png,VST 2.6m,GAMA-KiDS,133.22045836,2.54148623,6.12868608,9.02671009855232,19.4584159851074,-18.280069847354
517680,G517680-native-424.png,G517680-invert-424.png,VST 2.6m,GAMA-KiDS,133.24363673,2.51471176,9.52707294,18.9791740831757,18.4512615203857,-20.0673687079053
517682,G517682-native-424.png,G517682-invert-424.png,VST 2.6m,GAMA-KiDS,133.25374287,2.56837386,17.2201491,25.3896998241361,16.5445499420166,-21.196592948242
517685,G517685-native-424.png,G517685-invert-424.png,VST 2.6m,GAMA-KiDS,133.31922803,2.62782031,19.47074976,38.4517067916242,16.2129402160645,-22.2825327350569
517687,G517687-native-424.png,G517687-invert-424.png,VST 2.6m,GAMA-KiDS,133.36323692,2.48670057,7.55995086,17.9332928353228,18.0017242431641,-20.9908172300067
517686,G517686-native-424.png,G517686-invert-424.png,VST 2.6m,GAMA-KiDS,133.36010075,2.48494567,9.05095422,21.538463770777,18.3065032958984,-20.6948517687118
517723,G517723-native-424.png,G517723-invert-424.png,VST 2.6m,GAMA-KiDS,133.43888681,2.55131437,11.66647482,28.7780587966975,18.2545680999756,-20.8470113080214
517727,G517727-native-424.png,G517727-invert-424.png,VST 2.6m,GAMA-KiDS,133.37347078,2.4981221,8.09558442,19.2369142128653,18.5052909851074,-20.4920173261251
517744,G517744-native-424.png,G517744-invert-424.png,VST 2.6m,GAMA-KiDS,133.37210196,2.51458576,13.97748528,10.088242386395,19.4405078887939,-16.5784989975905
517746,G517746-native-424.png,G517746-invert-424.png,VST 2.6m,GAMA-KiDS,133.47228994,2.52876263,51.20934,121.252722523116,19.1155204772949,-19.871920453752
517766,G517766-native-424.png,G517766-invert-424.png,VST 2.6m,GAMA-KiDS,133.65186428,2.60145672,41.8483296,99.3041132396482,19.550012588501,-19.4434745107514
517779,G517779-native-424.png,G517779-invert-424.png,VST 2.6m,GAMA-KiDS,133.52292101,2.63382488,14.62543632,24.1102921134337,18.6013431549072,-19.4232405912721
