CATAID,FILENAMENATIVE,FILENAMEINVERT,TELESCOPE,SURVEY,RA,DEC,PETRORADARCSEC,PETRORADKPC,PETROAPPMAG,PETROABSMAG
509754,G509754-native-424.png,G509754-invert-424.png,VST 2.6m,GAMA-KiDS,222.64228897,-1.39479732,13.07894544,34.0085068117949,19.087553024292,-20.1629438692565
509756,G509756-native-424.png,G509756-invert-424.png,VST 2.6m,GAMA-KiDS,222.66235803,-1.5186666,20.75949216,33.1781028016653,18.1864070892334,-19.7589511444846
509757,G509757-native-424.png,G509757-invert-424.png,VST 2.6m,GAMA-KiDS,222.66842455,-1.50786337,16.00009488,34.6480895382265,18.5899524688721,-20.1526985820122
509759,G509759-native-424.png,G509759-invert-424.png,VST 2.6m,GAMA-KiDS,222.72345589,-1.55556788,9.42034896,13.4815615214653,19.6793575286865,-17.9869244296014
509772,G509772-native-424.png,G509772-invert-424.png,VST 2.6m,GAMA-KiDS,222.76355581,-1.38720946,19.6757295,31.3953313931951,17.1830177307129,-20.7582278986588
509781,G509781-native-424.png,G509781-invert-424.png,VST 2.6m,GAMA-KiDS,222.79674399,-1.40620559,7.61789952,10.5351429817043,19.4411087036133,-18.1396171902998
509802,G509802-native-424.png,G509802-invert-424.png,VST 2.6m,GAMA-KiDS,222.86271731,-1.35676098,9.77475312,13.9899017459911,19.6168441772461,-18.0496435011389
509813,G509813-native-424.png,G509813-invert-424.png,VST 2.6m,GAMA-KiDS,222.9465458,-1.40958349,7.47381096,13.769867008888,19.1234703063965,-19.1890659623198
509816,G509816-native-424.png,G509816-invert-424.png,VST 2.6m,GAMA-KiDS,222.98314081,-1.54539648,18.16052832,33.4680558579742,16.9822082519531,-21.3310171930967
509835,G509835-native-424.png,G509835-invert-424.png,VST 2.6m,GAMA-KiDS,222.93312071,-1.46080941,12.09627936,26.3496914532394,19.3840370178223,-19.3746477969686
509850,G509850-native-424.png,G509850-invert-424.png,VST 2.6m,GAMA-KiDS,223.09874801,-1.34217558,6.8050521,10.8438225340444,18.4806690216064,-19.4571535053129
509852,G509852-native-424.png,G509852-invert-424.png,VST 2.6m,GAMA-KiDS,223.13291622,-1.34509017,37.44333648,32.2512765550774,15.6463041305542,-20.7875723847557
509874,G509874-native-424.png,G509874-invert-424.png,VST 2.6m,GAMA-KiDS,223.21811627,-1.47739502,15.98241942,23.2072011627892,15.4083137512207,-22.294392585715
509876,G509876-native-424.png,G509876-invert-424.png,VST 2.6m,GAMA-KiDS,223.22739576,-1.46098551,16.21801764,23.7339268277521,17.2433052062988,-20.4790213378729
509875,G509875-native-424.png,G509875-invert-424.png,VST 2.6m,GAMA-KiDS,223.2149255,-1.47946703,42.97955904,61.4865967200164,18.9179496765137,-18.7474398151912
509877,G509877-native-424.png,G509877-invert-424.png,VST 2.6m,GAMA-KiDS,223.23597019,-1.46568768,7.25454576,18.9573469454104,18.5729465484619,-20.6916710631468
509878,G509878-native-424.png,G509878-invert-424.png,VST 2.6m,GAMA-KiDS,223.23081762,-1.49173926,9.88729434,25.1146406552543,17.7058563232422,-21.478234642977
509885,G509885-native-424.png,G509885-invert-424.png,VST 2.6m,GAMA-KiDS,223.22122348,-1.52317982,16.43862528,24.294681494957,16.4114532470703,-21.3356309884515
509881,G509881-native-424.png,G509881-invert-424.png,VST 2.6m,GAMA-KiDS,223.19544487,-1.51486884,16.1271792,23.1973198863199,16.7424945831299,-20.9365195280222
509882,G509882-native-424.png,G509882-invert-424.png,VST 2.6m,GAMA-KiDS,223.20235238,-1.52211734,9.23419728,13.7901574385546,18.1651229858398,-19.6082110139625
509887,G509887-native-424.png,G509887-invert-424.png,VST 2.6m,GAMA-KiDS,223.2679871,-1.51763337,8.64889344,13.6437617136966,18.4404582977295,-19.4716993602259
509889,G509889-native-424.png,G509889-invert-424.png,VST 2.6m,GAMA-KiDS,223.28555841,-1.35502252,21.82628448,34.3828803011351,16.6104927062988,-21.2980852442887
509890,G509890-native-424.png,G509890-invert-424.png,VST 2.6m,GAMA-KiDS,223.295741,-1.39874753,17.57880432,25.6187737601992,17.780387878418,-19.9315064898348
509892,G509892-native-424.png,G509892-invert-424.png,VST 2.6m,GAMA-KiDS,223.32943989,-1.48566666,15.8810652,11.226586332183,17.7520427703857,-18.2186038460289
509903,G509903-native-424.png,G509903-invert-424.png,VST 2.6m,GAMA-KiDS,223.24021555,-1.43061018,12.00857328,17.3517996007334,18.712984085083,-18.9774287359288
509910,G509910-native-424.png,G509910-invert-424.png,VST 2.6m,GAMA-KiDS,223.31808457,-1.45347668,10.25445168,14.9656924035242,19.7072715759277,-18.0081829054968
509909,G509909-native-424.png,G509909-invert-424.png,VST 2.6m,GAMA-KiDS,223.22571038,-1.48535597,8.70617088,22.6734994499864,19.7155418395996,-19.5393909428746
509912,G509912-native-424.png,G509912-invert-424.png,VST 2.6m,GAMA-KiDS,223.20375038,-1.45783005,10.91135232,15.7646237411937,19.1952857971191,-18.4948492564899
509917,G509917-native-424.png,G509917-invert-424.png,VST 2.6m,GAMA-KiDS,223.4187056,-1.49360549,9.29147472,8.9062221509525,17.8715190887451,-18.8162838112308
509921,G509921-native-424.png,G509921-invert-424.png,VST 2.6m,GAMA-KiDS,223.4753544,-1.50175675,14.5028268,31.6166438192951,17.0955562591553,-21.6652500759998
509920,G509920-native-424.png,G509920-invert-424.png,VST 2.6m,GAMA-KiDS,223.46795037,-1.44853024,12.19114512,24.5701011500199,16.8535385131836,-21.6960248395523
509927,G509927-native-424.png,G509927-invert-424.png,VST 2.6m,GAMA-KiDS,223.47419346,-1.49722104,7.32345768,16.0631901311223,19.3520565032959,-19.4253449555843
509926,G509926-native-424.png,G509926-invert-424.png,VST 2.6m,GAMA-KiDS,223.45996623,-1.45799293,20.93490432,42.2623901317074,18.0181179046631,-20.5358707116034
509940,G509940-native-424.png,G509940-invert-424.png,VST 2.6m,GAMA-KiDS,223.49585464,-1.40264053,17.72289288,14.3561916222225,15.5246315002441,-20.7644969417023
509951,G509951-native-424.png,G509951-invert-424.png,VST 2.6m,GAMA-KiDS,223.49315618,-1.52187103,8.5043574,20.0487617993025,18.2318782806396,-20.7434636990155
511411,G511411-native-424.png,G511411-invert-424.png,VST 2.6m,GAMA-KiDS,214.10671063,-1.67122677,8.1653913,18.2790070257438,19.6266803741455,-19.2063322250386
511413,G511413-native-424.png,G511413-invert-424.png,VST 2.6m,GAMA-KiDS,214.17444738,-1.60061098,10.35222606,22.9681255282996,19.7199897766113,-19.0886111676146
511417,G511417-native-424.png,G511417-invert-424.png,VST 2.6m,GAMA-KiDS,214.19419036,-1.64102315,7.54272288,16.897707223994,19.0492820739746,-19.7857696787391
511418,G511418-native-424.png,G511418-invert-424.png,VST 2.6m,GAMA-KiDS,214.06315548,-1.56270537,6.4291689,14.4101847696419,18.6054649353027,-20.230940574954
511421,G511421-native-424.png,G511421-invert-424.png,VST 2.6m,GAMA-KiDS,214.10103078,-1.70714576,9.03216006,20.4583097864114,18.561315536499,-20.3038519275291
511423,G511423-native-424.png,G511423-invert-424.png,VST 2.6m,GAMA-KiDS,214.13028876,-1.73723506,10.64823408,23.5740182498099,17.8389320373535,-20.9637950977223
511424,G511424-native-424.png,G511424-invert-424.png,VST 2.6m,GAMA-KiDS,214.13132945,-1.71034341,10.63592838,23.8324386178836,17.0842151641846,-21.7514247462927
511422,G511422-native-424.png,G511422-invert-424.png,VST 2.6m,GAMA-KiDS,214.10988945,-1.59115283,7.59105072,7.61723200253788,19.6963710784912,-17.1009668173012
511425,G511425-native-424.png,G511425-invert-424.png,VST 2.6m,GAMA-KiDS,214.13228668,-1.63425006,10.5448662,23.983203069022,17.2739353179932,-21.6025221129733
511426,G511426-native-424.png,G511426-invert-424.png,VST 2.6m,GAMA-KiDS,214.13552574,-1.58079208,13.55327424,29.6187654222522,17.5618228912354,-21.2056098731428
511427,G511427-native-424.png,G511427-invert-424.png,VST 2.6m,GAMA-KiDS,214.14481658,-1.57540661,17.9707968,39.2502209041549,17.0373020172119,-21.7285797920102
511434,G511434-native-424.png,G511434-invert-424.png,VST 2.6m,GAMA-KiDS,214.17452427,-1.61933258,11.7765549,26.1555379916555,19.2853107452393,-19.5261384670423
511428,G511428-native-424.png,G511428-invert-424.png,VST 2.6m,GAMA-KiDS,214.1496411,-1.61593932,12.6457848,29.2021698308369,18.0404033660889,-20.8778519676931
511429,G511429-native-424.png,G511429-invert-424.png,VST 2.6m,GAMA-KiDS,214.15831328,-1.68010246,6.18171246,14.1495354442266,19.0010471343994,-19.8929071011772
511430,G511430-native-424.png,G511430-invert-424.png,VST 2.6m,GAMA-KiDS,214.16072807,-1.57355792,15.30784332,34.3173255567584,17.512565612793,-21.3243731256301
511431,G511431-native-424.png,G511431-invert-424.png,VST 2.6m,GAMA-KiDS,214.17403992,-1.65904351,16.31154096,37.0337250450707,16.9311962127686,-21.9404374822894
511432,G511432-native-424.png,G511432-invert-424.png,VST 2.6m,GAMA-KiDS,214.17829688,-1.61796962,35.20079046,78.4521874732893,16.3522701263428,-22.4686489320546
511433,G511433-native-424.png,G511433-invert-424.png,VST 2.6m,GAMA-KiDS,214.18233767,-1.61522929,15.36735816,34.2208192826043,19.3482933044434,-19.4703540523424
511435,G511435-native-424.png,G511435-invert-424.png,VST 2.6m,GAMA-KiDS,214.1871029,-1.61024632,9.78549264,21.9793849037458,17.7617702484131,-21.0804158757295
511436,G511436-native-424.png,G511436-invert-424.png,VST 2.6m,GAMA-KiDS,214.1871091,-1.61366344,34.9168644,79.0714813507273,16.4898071289062,-22.3747703513142
511437,G511437-native-424.png,G511437-invert-424.png,VST 2.6m,GAMA-KiDS,214.18432958,-1.61362309,10.9543104,24.2344766451034,19.2412776947021,-19.5595204509191
511438,G511438-native-424.png,G511438-invert-424.png,VST 2.6m,GAMA-KiDS,214.14213399,-1.60814733,6.52470588,14.5064480469004,19.0605659484863,-19.7537395574368
511441,G511441-native-424.png,G511441-invert-424.png,VST 2.6m,GAMA-KiDS,214.18904402,-1.62568157,6.69855186,15.5174881036141,19.3531074523926,-19.5738477472226
511442,G511442-native-424.png,G511442-invert-424.png,VST 2.6m,GAMA-KiDS,214.06073934,-1.6776206,10.38690576,23.6368860927831,18.9490184783936,-19.9289424024007
511444,G511444-native-424.png,G511444-invert-424.png,VST 2.6m,GAMA-KiDS,214.06836632,-1.5941496,7.7145552,17.6016044754594,19.4720706939697,-19.4130786083182
511447,G511447-native-424.png,G511447-invert-424.png,VST 2.6m,GAMA-KiDS,214.16493637,-1.65217844,10.8469152,24.8162407006264,18.7591705322266,-20.1334952079925
511448,G511448-native-424.png,G511448-invert-424.png,VST 2.6m,GAMA-KiDS,214.18887177,-1.56683961,7.1686296,16.3107644733999,19.7031497955322,-19.1743947304902
511451,G511451-native-424.png,G511451-invert-424.png,VST 2.6m,GAMA-KiDS,214.18311919,-1.74038334,9.25209648,20.8226613811824,19.4473972320557,-19.4002267524112
511449,G511449-native-424.png,G511449-invert-424.png,VST 2.6m,GAMA-KiDS,214.16036214,-1.67759503,11.87074944,28.9832532746592,19.6497421264648,-19.4231310046802
511455,G511455-native-424.png,G511455-invert-424.png,VST 2.6m,GAMA-KiDS,214.2316426,-1.17674641,10.45223784,25.5865420315177,17.3665313720703,-21.7136401742072
511457,G511457-native-424.png,G511457-invert-424.png,VST 2.6m,GAMA-KiDS,214.29125928,-1.16415869,10.34775126,23.7290449504749,17.7036952972412,-21.1953281380248
511458,G511458-native-424.png,G511458-invert-424.png,VST 2.6m,GAMA-KiDS,214.29608132,-1.16444451,6.4056762,14.3964866839751,19.1050910949707,-19.7387243717307
511456,G511456-native-424.png,G511456-invert-424.png,VST 2.6m,GAMA-KiDS,214.25258341,-1.27679157,21.57099714,21.1249630949317,16.3615112304688,-20.3775472270958
511459,G511459-native-424.png,G511459-invert-424.png,VST 2.6m,GAMA-KiDS,214.31601066,-1.28294825,11.27112624,27.5892553745467,17.4129657745361,-21.6670147805113
511460,G511460-native-424.png,G511460-invert-424.png,VST 2.6m,GAMA-KiDS,214.32002224,-1.19068353,8.98047612,20.2508665642063,17.6830902099609,-21.1698792920712
511463,G511463-native-424.png,G511463-invert-424.png,VST 2.6m,GAMA-KiDS,214.32912291,-1.22096978,10.40569992,25.3791651242665,17.8991947174072,-21.1706985331952
511467,G511467-native-424.png,G511467-invert-424.png,VST 2.6m,GAMA-KiDS,214.29086153,-1.14650853,8.55760752,19.6553268916318,19.1832389831543,-19.7201766393526
511462,G511462-native-424.png,G511462-invert-424.png,VST 2.6m,GAMA-KiDS,214.29266761,-1.18293958,10.0504008,22.6234245306009,18.8394107818604,-20.0087102292987
511473,G511473-native-424.png,G511473-invert-424.png,VST 2.6m,GAMA-KiDS,214.34010575,-1.30173857,28.93226688,28.6047319124918,17.9990768432617,-18.7627353103141
511469,G511469-native-424.png,G511469-invert-424.png,VST 2.6m,GAMA-KiDS,214.27728251,-1.19144129,7.52482368,18.4786376685412,19.3477821350098,-19.7412275284648
511483,G511483-native-424.png,G511483-invert-424.png,VST 2.6m,GAMA-KiDS,214.35636205,-1.3001852,11.67385824,25.5469934227378,19.0040988922119,-19.7671043732155
511486,G511486-native-424.png,G511486-invert-424.png,VST 2.6m,GAMA-KiDS,214.43465818,-1.31647963,6.86926548,15.3842268650232,18.4508590698242,-20.3833477622463
511488,G511488-native-424.png,G511488-invert-424.png,VST 2.6m,GAMA-KiDS,214.46218696,-1.25019326,9.58233672,20.9919576837205,17.5019931793213,-21.2720647216236
511487,G511487-native-424.png,G511487-invert-424.png,VST 2.6m,GAMA-KiDS,214.44024529,-1.32215103,7.61476716,17.0667170960565,17.8676280975342,-20.9686430085296
511485,G511485-native-424.png,G511485-invert-424.png,VST 2.6m,GAMA-KiDS,214.36987442,-1.30860427,8.13473892,19.9592748962645,18.325647354126,-20.7609608927056
511506,G511506-native-424.png,G511506-invert-424.png,VST 2.6m,GAMA-KiDS,214.4513629,-1.20577375,7.83559854,17.5338358916059,19.4329051971436,-19.3990324620498
511509,G511509-native-424.png,G511509-invert-424.png,VST 2.6m,GAMA-KiDS,214.52284145,-1.14541826,13.83071184,30.6114650249576,18.7799377441406,-20.0220587009123
511513,G511513-native-424.png,G511513-invert-424.png,VST 2.6m,GAMA-KiDS,214.55504358,-1.18322248,6.8867172,15.5523209218878,18.3017539978027,-20.5552426713192
511517,G511517-native-424.png,G511517-invert-424.png,VST 2.6m,GAMA-KiDS,214.63448598,-1.26212607,6.7424049,17.4533808308782,18.5026836395264,-20.7350383734243
511516,G511516-native-424.png,G511516-invert-424.png,VST 2.6m,GAMA-KiDS,214.61601891,-1.17848591,11.70249696,19.3035137853795,18.1285133361816,-19.8976298283623
511523,G511523-native-424.png,G511523-invert-424.png,VST 2.6m,GAMA-KiDS,214.60242853,-1.14426007,8.5289688,19.3538690769622,18.8510398864746,-20.0191343375446
511527,G511527-native-424.png,G511527-invert-424.png,VST 2.6m,GAMA-KiDS,214.54672257,-1.13651324,13.4154504,33.6895727974247,18.5132942199707,-20.6385643810276
511532,G511532-native-424.png,G511532-invert-424.png,VST 2.6m,GAMA-KiDS,214.69439377,-1.13733112,20.108802,31.4495034916248,15.648832321167,-22.241396470617
511535,G511535-native-424.png,G511535-invert-424.png,VST 2.6m,GAMA-KiDS,214.69854269,-1.18198038,15.90925644,24.8869817597185,16.1999320983887,-21.6908509815077
511536,G511536-native-424.png,G511536-invert-424.png,VST 2.6m,GAMA-KiDS,214.71255665,-1.13935133,6.23608128,14.0136665118839,19.5146903991699,-19.3288005192586
511542,G511542-native-424.png,G511542-invert-424.png,VST 2.6m,GAMA-KiDS,214.69962134,-1.33061449,15.48638784,35.065247775901,18.4672870635986,-20.3969252956961
511543,G511543-native-424.png,G511543-invert-424.png,VST 2.6m,GAMA-KiDS,214.72982847,-1.27075442,9.27715536,22.6160241122628,19.1245861053467,-19.9439904680113
511546,G511546-native-424.png,G511546-invert-424.png,VST 2.6m,GAMA-KiDS,214.66146696,-1.13275379,8.17814448,12.7152734312289,19.6703090667725,-18.204970954986
511552,G511552-native-424.png,G511552-invert-424.png,VST 2.6m,GAMA-KiDS,214.75882596,-1.17712666,13.44520782,33.3095654545222,19.6377868652344,-19.4759345082813
511559,G511559-native-424.png,G511559-invert-424.png,VST 2.6m,GAMA-KiDS,214.85658627,-1.27970624,9.34539606,14.6647543909765,18.6667327880859,-19.2319775387473
511558,G511558-native-424.png,G511558-invert-424.png,VST 2.6m,GAMA-KiDS,214.84128399,-1.26720618,9.10420434,14.2863121843186,18.1528701782227,-19.7458463368575
511562,G511562-native-424.png,G511562-invert-424.png,VST 2.6m,GAMA-KiDS,214.92633064,-1.30983285,6.35913828,15.8182487859658,18.2920513153076,-20.8330443449725
511571,G511571-native-424.png,G511571-invert-424.png,VST 2.6m,GAMA-KiDS,214.92934973,-1.2906973,8.43231312,20.7258409935303,19.5954685211182,-19.4960678272541
511574,G511574-native-424.png,G511574-invert-424.png,VST 2.6m,GAMA-KiDS,214.82110816,-1.30109213,9.8087616,24.2392087036903,19.7706260681152,-19.3360058184605
511576,G511576-native-424.png,G511576-invert-424.png,VST 2.6m,GAMA-KiDS,214.89675679,-1.22135403,14.42384658,35.6049761142349,19.4098949432373,-19.6936715228083
511582,G511582-native-424.png,G511582-invert-424.png,VST 2.6m,GAMA-KiDS,214.96846232,-1.30243371,18.0737172,44.1835044850631,17.1273822784424,-21.9489914395768
511581,G511581-native-424.png,G511581-invert-424.png,VST 2.6m,GAMA-KiDS,214.94566369,-1.31675062,11.04022656,27.3624040205406,18.3485355377197,-20.7663158868076
511584,G511584-native-424.png,G511584-invert-424.png,VST 2.6m,GAMA-KiDS,214.9998348,-1.29788449,8.16919488,19.9095539558695,18.094799041748,-20.9730108221584
511585,G511585-native-424.png,G511585-invert-424.png,VST 2.6m,GAMA-KiDS,215.00362716,-1.30904798,12.07480032,29.4082381545801,18.1903457641602,-20.8755775759889
511586,G511586-native-424.png,G511586-invert-424.png,VST 2.6m,GAMA-KiDS,215.00750165,-1.31509027,14.91361344,36.6715238716005,17.7336006164551,-21.3591008216734
511587,G511587-native-424.png,G511587-invert-424.png,VST 2.6m,GAMA-KiDS,215.00180363,-1.13983134,8.05195512,20.6341168791029,17.237886428833,-21.9712034669229
511588,G511588-native-424.png,G511588-invert-424.png,VST 2.6m,GAMA-KiDS,215.04375693,-1.15089702,13.3707024,29.3055526566982,17.4172706604004,-21.3581278942465
511589,G511589-native-424.png,G511589-invert-424.png,VST 2.6m,GAMA-KiDS,215.04745351,-1.14973592,13.78395018,30.007825579003,17.6836338043213,-21.073407893331
511590,G511590-native-424.png,G511590-invert-424.png,VST 2.6m,GAMA-KiDS,215.04756433,-1.17865105,9.91235322,21.6902303816602,18.251880645752,-20.5190849263172
511591,G511591-native-424.png,G511591-invert-424.png,VST 2.6m,GAMA-KiDS,215.05318638,-1.17706785,6.79252266,14.6424082101367,18.7248039245605,-20.005524451869
511592,G511592-native-424.png,G511592-invert-424.png,VST 2.6m,GAMA-KiDS,214.98138176,-1.26633517,11.2138488,27.6409023982213,18.5740947723389,-20.5253910236816
511598,G511598-native-424.png,G511598-invert-424.png,VST 2.6m,GAMA-KiDS,215.04787419,-1.15792223,8.28911952,18.04164221535,19.2703552246094,-19.4861042214801
511597,G511597-native-424.png,G511597-invert-424.png,VST 2.6m,GAMA-KiDS,215.00724257,-1.15741024,9.32906304,21.13406499547,19.1036262512207,-19.7619633399005
511600,G511600-native-424.png,G511600-invert-424.png,VST 2.6m,GAMA-KiDS,214.97640118,-1.19098972,15.92312832,26.2826376911813,18.1717014312744,-19.8561106990824
511601,G511601-native-424.png,G511601-invert-424.png,VST 2.6m,GAMA-KiDS,214.99983692,-1.30355344,9.4955256,23.2653517735572,19.5710983276367,-19.5115750464549
511605,G511605-native-424.png,G511605-invert-424.png,VST 2.6m,GAMA-KiDS,215.08609149,-1.29395674,6.98605776,7.57025345780258,19.7199859619141,-17.2623914528287
511607,G511607-native-424.png,G511607-invert-424.png,VST 2.6m,GAMA-KiDS,215.09657873,-1.1665689,10.66098726,20.0454733720958,17.8862991333008,-20.4795600496102
511611,G511611-native-424.png,G511611-invert-424.png,VST 2.6m,GAMA-KiDS,215.13116241,-1.24783044,8.67574224,5.69511352584724,19.4286918640137,-16.3699984892997
511608,G511608-native-424.png,G511608-invert-424.png,VST 2.6m,GAMA-KiDS,215.10394828,-1.27335772,6.5309706,14.3791498596244,19.5124988555908,-19.2751744694202
511613,G511613-native-424.png,G511613-invert-424.png,VST 2.6m,GAMA-KiDS,215.16702776,-1.28236077,13.31096382,32.6766210085982,17.2677154541016,-21.8203529722515
511616,G511616-native-424.png,G511616-invert-424.png,VST 2.6m,GAMA-KiDS,215.19978252,-1.14583912,18.167688,26.2177151409252,17.8379993438721,-19.8491904728287
511617,G511617-native-424.png,G511617-invert-424.png,VST 2.6m,GAMA-KiDS,215.20478271,-1.16319779,8.6061591,12.3971840192235,17.9293766021729,-19.7532997821085
511630,G511630-native-424.png,G511630-invert-424.png,VST 2.6m,GAMA-KiDS,215.13920893,-1.17440449,8.51822928,16.0468863724372,19.4334602355957,-18.9373766717722
511629,G511629-native-424.png,G511629-invert-424.png,VST 2.6m,GAMA-KiDS,215.10755281,-1.23167689,13.30447536,30.3069276675237,19.0753326416016,-19.8054093022923
511636,G511636-native-424.png,G511636-invert-424.png,VST 2.6m,GAMA-KiDS,215.37201798,-1.23590166,3.3067755,5.25861928566563,17.9498729705811,-19.9827635206789
511638,G511638-native-424.png,G511638-invert-424.png,VST 2.6m,GAMA-KiDS,215.38178111,-1.15879898,8.89500744,21.8646402066223,18.7688083648682,-20.3229252267983
511639,G511639-native-424.png,G511639-invert-424.png,VST 2.6m,GAMA-KiDS,215.26399665,-1.18808437,6.39158058,14.0818620158388,18.5191383361816,-20.270392201943
511640,G511640-native-424.png,G511640-invert-424.png,VST 2.6m,GAMA-KiDS,215.27218368,-1.30003787,13.13622288,32.3861797836171,17.4397850036621,-21.6602926482901
511644,G511644-native-424.png,G511644-invert-424.png,VST 2.6m,GAMA-KiDS,215.30014668,-1.2135649,8.1530856,14.6884068161108,19.0187435150146,-19.2352616413051
511643,G511643-native-424.png,G511643-invert-424.png,VST 2.6m,GAMA-KiDS,215.28062563,-1.12385372,11.50985682,26.7418431552459,17.6535034179688,-21.2815855097159
511646,G511646-native-424.png,G511646-invert-424.png,VST 2.6m,GAMA-KiDS,215.3362355,-1.27505905,17.90635968,32.1151783901968,18.4949741363525,-19.7473394050194
511647,G511647-native-424.png,G511647-invert-424.png,VST 2.6m,GAMA-KiDS,215.35980574,-1.24560311,16.2793224,40.1662637943905,17.9933528900146,-21.108893209984
511648,G511648-native-424.png,G511648-invert-424.png,VST 2.6m,GAMA-KiDS,215.27800261,-1.11151331,7.4013192,17.2062562634084,19.0187816619873,-19.9179325511015
886129,G886129-native-424.png,G886129-invert-424.png,VST 2.6m,GAMA-KiDS,215.26368649,-1.25367198,8.9138016,19.5531283245923,19.7958583831787,-18.9817788884607
511660,G511660-native-424.png,G511660-invert-424.png,VST 2.6m,GAMA-KiDS,215.40125818,-1.29071554,18.04597344,34.0733961760031,18.8118953704834,-19.5649572158246
511669,G511669-native-424.png,G511669-invert-424.png,VST 2.6m,GAMA-KiDS,215.41094284,-1.15446019,9.82487088,22.3255240141965,17.5967311859131,-21.2772544244691
511671,G511671-native-424.png,G511671-invert-424.png,VST 2.6m,GAMA-KiDS,215.42186472,-1.14333899,5.50668888,4.63935757376273,19.5206680297852,-16.8609875733327
511672,G511672-native-424.png,G511672-invert-424.png,VST 2.6m,GAMA-KiDS,215.42729557,-1.26372519,8.33677614,20.4364857918331,18.9950866699219,-20.0889880896102
511668,G511668-native-424.png,G511668-invert-424.png,VST 2.6m,GAMA-KiDS,215.40846371,-1.12521737,13.77142074,26.1988607037665,17.447546005249,-20.9491144836186
511676,G511676-native-424.png,G511676-invert-424.png,VST 2.6m,GAMA-KiDS,215.49608156,-1.14471529,15.08544576,28.3948102161535,17.0873050689697,-21.28134925299
511677,G511677-native-424.png,G511677-invert-424.png,VST 2.6m,GAMA-KiDS,215.5301514,-1.10465644,5.51608596,10.454317840397,18.5814247131348,-19.805299468591
511678,G511678-native-424.png,G511678-invert-424.png,VST 2.6m,GAMA-KiDS,215.38769254,-1.14174633,8.81356608,21.6486701100187,18.7006874084473,-20.3890053367565
511681,G511681-native-424.png,G511681-invert-424.png,VST 2.6m,GAMA-KiDS,215.42700896,-1.2484258,19.14498432,30.67848139716,18.3805465698242,-19.5715296495157
511690,G511690-native-424.png,G511690-invert-424.png,VST 2.6m,GAMA-KiDS,215.44488165,-1.280092,10.45850256,16.6651587521474,19.1524906158447,-18.7852673694755
511693,G511693-native-424.png,G511693-invert-424.png,VST 2.6m,GAMA-KiDS,215.3995182,-1.23695188,9.38634048,14.9202583189118,19.3332939147949,-18.5982457856593
511705,G511705-native-424.png,G511705-invert-424.png,VST 2.6m,GAMA-KiDS,215.64075109,-1.2847435,9.17938098,16.2718413096353,18.7347259521484,-19.4771728733295
511709,G511709-native-424.png,G511709-invert-424.png,VST 2.6m,GAMA-KiDS,215.63904216,-1.14668962,10.31598018,22.854730838843,19.6383895874023,-19.1662804476855
886207,G886207-native-424.png,G886207-invert-424.png,VST 2.6m,GAMA-KiDS,215.56115531,-1.27145397,8.35534656,20.5053825382524,19.7972679138184,-19.2899995993159
511711,G511711-native-424.png,G511711-invert-424.png,VST 2.6m,GAMA-KiDS,215.58946944,-1.11553049,10.36721664,19.4039696665754,19.6522369384766,-18.7015847519767
511718,G511718-native-424.png,G511718-invert-424.png,VST 2.6m,GAMA-KiDS,215.69538461,-1.24526068,10.59811632,25.9522244609514,18.5573692321777,-20.5237274206262
511719,G511719-native-424.png,G511719-invert-424.png,VST 2.6m,GAMA-KiDS,215.75036832,-1.12592873,8.8959024,22.0630447358305,18.1636276245117,-20.9531579864827
511723,G511723-native-424.png,G511723-invert-424.png,VST 2.6m,GAMA-KiDS,215.81020592,-1.22301399,7.338672,19.1794824462854,18.5173835754395,-20.7475758994848
511728,G511728-native-424.png,G511728-invert-424.png,VST 2.6m,GAMA-KiDS,215.82748069,-1.20111186,6.9538392,11.1257396793828,18.3570995330811,-19.5910149375726
511724,G511724-native-424.png,G511724-invert-424.png,VST 2.6m,GAMA-KiDS,215.81883668,-1.22653197,6.7502358,16.5687242676405,18.5318202972412,-20.5558773454694
511726,G511726-native-424.png,G511726-invert-424.png,VST 2.6m,GAMA-KiDS,215.82393149,-1.25941006,10.83483324,27.0146925554025,17.9278049468994,-21.2038784121077
511725,G511725-native-424.png,G511725-invert-424.png,VST 2.6m,GAMA-KiDS,215.82187178,-1.26625839,8.13317274,20.3953241839139,18.1194610595703,-21.0283777402557
511727,G511727-native-424.png,G511727-invert-424.png,VST 2.6m,GAMA-KiDS,215.82462522,-1.22287121,6.30857304,15.3584483978039,18.8775119781494,-20.1872995116603
511741,G511741-native-424.png,G511741-invert-424.png,VST 2.6m,GAMA-KiDS,215.80005722,-1.23787941,8.21215296,20.3257226586724,19.6458683013916,-19.4651872266109
511742,G511742-native-424.png,G511742-invert-424.png,VST 2.6m,GAMA-KiDS,215.71525892,-1.18865079,11.83629348,28.5130039729737,19.6747207641602,-19.3606154619687
511746,G511746-native-424.png,G511746-invert-424.png,VST 2.6m,GAMA-KiDS,215.77706554,-1.13059006,9.1375416,22.6663553570077,19.4581146240234,-19.6591681536453
511751,G511751-native-424.png,G511751-invert-424.png,VST 2.6m,GAMA-KiDS,215.88171243,-1.21816558,9.475389,23.5547894133338,18.9015293121338,-20.2217678066907
511756,G511756-native-424.png,G511756-invert-424.png,VST 2.6m,GAMA-KiDS,215.87067962,-1.25296799,21.266487,52.0786655900806,16.7130603790283,-22.3681534422718
